WI,64,510,no,no,0,154,67,225.8,118,265.3,86,3.5,3,1,False.
VA,105,415,no,no,0,259.3,96,175.2,97,222.4,36,12,5,3,False.
MT,106,510,no,no,0,169.4,107,197.2,71,202.2,79,10.7,4,1,False.
MS,101,408,no,no,0,239,156,273,106,278.2,93,13.5,8,1,True.
CT,112,415,no,yes,27,213,121,226.2,101,189.8,99,11.1,3,4,False.
TX,201,415,no,yes,21,192,97,239.1,81,116.1,125,15.1,3,1,False.
NH,130,415,no,no,0,213.1,105,206.2,108,163.4,93,8.9,3,0,False.
MD,107,415,no,no,0,294.9,71,192.8,78,148.1,87,13.2,5,1,True.
TN,78,415,no,no,0,149.7,119,182.2,115,261.5,126,9.7,8,0,False.
MD,120,415,no,yes,39,200.3,68,220.4,97,253.8,116,10.5,4,0,False.
AR,54,415,no,yes,39,206.9,143,127.8,72,199.2,120,9.2,1,3,False.
FL,119,415,no,no,0,109.2,96,153.1,80,240,102,9.8,5,2,False.
FL,70,510,yes,no,0,226.7,98,228.1,115,73.2,93,17.6,4,2,True.
LA,153,510,no,no,0,166.8,127,143.5,121,210.7,130,11.8,4,0,False.
WI,107,408,no,no,0,134,104,174.5,94,311.1,79,7.3,3,3,False.
FL,130,415,no,no,0,207.1,70,200.1,115,194.2,100,12.4,2,1,False.
DE,139,408,no,no,0,139,110,132.9,93,272,120,12.1,1,0,False.
CO,23,408,no,no,0,190.2,89,166.4,108,219.8,73,15,4,6,False.
AZ,117,408,no,no,0,239.9,84,174.8,106,209.5,93,9.8,2,0,False.
SD,128,408,no,yes,34,142.3,73,194.8,79,239.3,81,16,6,1,False.
LA,108,510,no,yes,30,276.6,99,220.1,113,177.9,95,9.8,6,2,False.
LA,91,408,no,no,0,147.2,121,175.2,87,136.3,80,13.3,3,2,False.
RI,107,415,no,yes,37,60,102,102.2,80,261.8,106,11.1,3,0,False.
LA,115,415,no,yes,26,170.5,107,217.2,77,225.7,71,13.6,5,6,False.
WY,78,415,no,no,0,147.1,80,199.7,100,160.7,106,13.7,7,0,False.
NC,124,415,no,no,0,188.5,77,182,123,218.2,127,6.1,6,1,False.
FL,120,415,no,yes,31,153.5,83,219.1,96,237.4,76,11.4,4,0,False.
KY,91,415,yes,no,0,145,89,175.8,102,223.7,151,16.7,3,2,True.
MN,157,510,no,no,0,185.1,92,213,85,196.1,85,8.5,5,2,False.
UT,67,510,no,yes,20,230.6,40,189.1,58,162.2,115,9.4,2,1,False.
SC,72,415,no,no,0,207.8,92,195.7,110,184.8,124,13.1,4,0,False.
DE,105,415,yes,no,0,150,106,293.8,123,250.7,65,10.3,7,3,False.
NV,124,415,no,no,0,234.4,61,179.3,111,285.5,117,10.4,6,3,False.
KY,76,415,no,no,0,204,69,225.1,110,240.3,85,9.6,5,1,False.
CA,185,408,no,no,0,139.6,92,250.2,115,158.1,79,10.8,4,1,False.
MN,113,408,yes,no,0,125.2,93,206.4,119,129.3,139,8.3,8,0,False.
UT,116,415,no,yes,44,230.6,94,224.1,103,244,76,11.1,2,0,False.
WV,143,510,no,no,0,202.8,109,165.8,104,143.9,71,4.6,4,1,False.
LA,109,415,no,yes,27,166.9,85,221.2,92,197.3,97,12.3,4,1,True.
MN,46,415,no,no,0,214.1,72,164.4,104,177.5,113,8.2,3,2,False.
IN,141,415,no,yes,39,116.9,127,276.5,88,289.9,125,12.3,2,0,False.
NJ,42,415,no,yes,32,163.8,80,177.8,123,190.4,106,8.1,5,0,False.
RI,33,415,no,no,0,184.4,111,203.8,110,237.4,100,9.3,5,3,False.
AL,122,415,no,no,0,232.5,96,205.5,120,213.7,91,11.9,2,0,False.
IA,130,510,no,no,0,139.1,72,246,112,207.2,121,11.4,9,5,False.
NC,130,408,yes,no,0,216.2,106,363.7,86,126.7,123,16.9,2,5,True.
PA,87,408,no,yes,30,262.8,114,215.8,130,154.8,88,7.8,2,0,False.
CO,121,408,yes,no,0,167.7,94,93.7,121,241.3,115,13.4,1,3,True.
ME,88,415,no,no,0,85.7,112,221.6,70,190.6,75,11.6,3,4,True.
MD,93,510,yes,no,0,131.4,78,219.7,106,155.7,103,11.1,2,1,True.
NY,122,510,no,no,0,145.6,102,284.7,111,228.2,91,12.2,5,0,False.
TN,146,408,yes,no,0,160.1,63,208.4,112,177.6,98,9.2,3,2,False.
KY,155,510,no,no,0,184.6,102,196,117,226.5,122,7.8,1,1,False.
WY,68,510,no,no,0,195.4,116,212.1,101,138.4,134,15.1,11,1,False.
KS,110,415,yes,no,0,293.3,79,188.5,90,266.9,91,14.5,4,0,True.
PA,101,415,yes,no,0,193.7,108,186.6,98,223,100,11.6,8,0,False.
ME,56,408,no,no,0,221.9,112,278.2,122,288.1,85,7.1,5,0,True.
NH,50,408,no,no,0,154.7,102,298,108,210.2,95,11.1,3,0,False.
CA,72,408,no,yes,39,92.8,98,271.2,115,167.1,83,5.8,7,1,False.
KY,71,415,no,no,0,104,92,197,125,110.1,123,14.6,8,0,False.
CA,158,510,no,no,0,155.9,123,224.2,112,221,116,8.6,8,2,False.
UT,110,415,no,no,0,271.1,108,237,122,239.9,122,9.8,5,2,True.
VA,43,408,no,yes,35,200.2,105,244.4,88,207.2,97,11.6,4,3,False.
KS,117,510,no,yes,25,216,140,224.1,69,267.9,112,11.8,4,0,False.
CO,80,415,no,no,0,194.8,116,209.9,93,194.1,100,12.8,3,0,False.
CA,96,510,no,yes,31,183.4,126,195.5,106,180.1,93,10.5,5,1,False.
DC,103,510,no,yes,31,107.7,124,188.9,104,196.2,98,8.9,3,0,False.
NY,31,408,no,yes,28,171.8,116,240.7,125,245.5,80,10.6,7,1,False.
NM,105,415,no,no,0,193.7,108,183.2,124,293.7,72,10.8,5,1,False.
WV,109,415,no,no,0,180,100,229,103,139.4,105,7.8,8,3,False.
RI,120,415,no,yes,23,221.9,114,254.7,84,250.5,117,7.2,5,2,False.
MD,54,415,no,no,0,273.8,113,119.6,156,267.6,117,11.7,3,1,False.
GA,131,408,no,no,0,197,79,201,114,151.2,111,11.6,5,1,False.
CT,106,510,no,yes,33,81.6,120,235.6,85,150.9,113,9.9,4,1,False.
VT,101,510,no,no,0,0,0,192.1,119,168.8,95,7.2,4,1,False.
NY,209,415,no,no,0,153.7,105,188.6,87,200.8,95,10.7,2,0,False.
SC,41,408,no,no,0,237.8,92,223.5,155,217.4,90,10.2,6,2,False.
IA,126,408,no,yes,27,186.2,78,189.6,83,76.5,139,9.6,3,2,False.
MA,105,415,no,yes,21,147,112,197.3,43,267.4,93,8.7,3,2,False.
KY,57,415,no,yes,29,279.9,121,223.1,109,251.7,94,13,2,1,False.
DE,80,415,no,no,0,199.8,138,167.1,91,271.8,94,5.5,4,1,False.
MO,120,415,no,yes,24,212.7,73,257.5,103,227.8,119,9.7,13,2,False.
TX,41,408,no,yes,22,213.8,102,141.8,86,142.2,123,7.2,3,0,False.
NV,89,415,no,no,0,134.9,59,156,152,197.5,112,10.2,5,1,False.
TN,115,415,no,no,0,206.2,113,176.4,102,297.1,119,11,7,1,False.
AL,60,408,yes,yes,29,265.9,113,215.8,94,108.1,82,14,12,0,True.
SC,130,415,no,no,0,212.8,102,189.8,137,170.1,105,10.6,4,0,True.
WI,35,510,no,yes,27,241.7,87,142,101,288.9,68,9.4,4,1,False.
PA,122,415,no,no,0,35.1,62,180.8,89,251.6,58,12.7,2,1,False.
WV,48,415,no,yes,34,198,70,273.7,121,217.9,71,7.6,4,1,False.
MS,78,415,no,yes,13,281.2,93,178.2,101,244.2,129,6.4,5,2,False.
SC,212,415,no,no,0,226,127,304.6,83,181.2,132,12.6,4,2,True.
OR,155,408,no,yes,30,128.5,86,188.4,91,254.4,85,6.8,6,1,False.
HI,87,408,no,yes,28,143.5,106,223.5,147,175.4,69,11.2,5,0,False.
GA,128,408,yes,yes,18,222.1,89,160.6,109,218.8,102,13.6,2,0,True.
KY,106,510,no,yes,9,88.5,100,324.8,109,79.9,86,8.2,4,3,False.
ME,137,510,no,no,0,110.5,79,223.2,111,169.5,64,10.5,3,3,False.
AL,106,408,no,yes,29,83.6,131,203.9,131,229.5,73,8.1,3,1,False.
SD,128,510,yes,yes,32,223.5,81,188.8,74,154.9,101,9.4,2,2,True.
VA,133,408,no,yes,39,239.9,107,253.8,77,128.7,85,6.7,3,5,False.
MN,129,510,no,yes,31,193,99,224.8,87,197.6,91,10.3,8,2,False.
MI,148,415,yes,no,0,233.5,81,187.7,71,122.3,97,9.6,2,0,True.
NV,143,408,no,no,0,155.5,101,213.4,89,237.9,61,7.6,11,1,False.
GA,71,415,no,no,0,258.4,132,126.8,119,182.4,87,9.7,8,4,False.
AL,121,415,no,no,0,168.9,128,123.9,99,266.3,105,2.9,7,2,False.
WV,75,415,no,no,0,111.7,121,237.3,119,253.5,110,13.1,6,1,False.
WA,86,510,no,no,0,150.5,92,120.3,95,271.2,96,9,2,1,False.
WV,124,415,no,no,0,157.4,107,167.8,112,188.8,102,8.8,3,3,False.
VT,193,408,no,yes,17,124,102,202.9,81,205.1,129,12.3,3,1,False.
MS,111,408,no,no,0,294.7,90,294.6,72,260.1,121,10.8,3,1,True.
NC,55,408,yes,no,0,221,115,165.4,97,235.4,117,9.7,4,1,False.
CO,108,415,no,no,0,215.6,78,195.3,119,194.4,65,3.6,5,1,False.
ME,82,510,no,yes,29,207.2,111,254.1,137,169.3,92,9.5,5,2,False.
KS,131,415,no,yes,28,249.6,87,227.2,138,239.9,92,7.6,3,3,False.
RI,95,408,no,no,0,160,133,215.3,98,188.9,87,9.1,4,0,False.
SC,116,408,no,no,0,288,120,255.8,90,233.4,99,13.4,4,0,True.
TN,1,415,no,no,0,196.1,107,296.5,82,211.5,91,7,2,1,False.
AL,86,415,no,no,0,128.3,121,197.1,93,138.4,152,12.2,5,7,True.
OR,53,408,no,no,0,261.2,119,250.8,105,176,112,9.8,2,0,True.
NE,91,510,no,no,0,159,109,255.1,142,82.4,73,10.1,4,0,False.
TX,82,408,no,no,0,200.3,96,201.2,102,206.1,60,7.1,1,4,False.
MA,56,510,no,no,0,253.2,95,188,116,142,133,4.4,4,1,False.
LA,128,415,no,no,0,147.7,94,283.3,83,188.3,124,6.9,5,2,False.
DE,87,415,no,no,0,177.2,72,248.9,105,200.8,87,8.6,7,3,False.
KS,68,415,no,no,0,207.6,68,251.6,123,191.6,100,10.9,6,2,False.
FL,64,408,no,yes,31,228.6,88,248.5,109,167.1,124,9,1,3,False.
NJ,106,415,no,no,0,207.9,91,172,109,191.8,143,14.4,7,4,False.
PA,136,408,no,no,0,102.1,75,219.5,97,73.7,92,9.8,5,0,False.
OH,66,415,no,no,0,170.5,103,254.3,77,197.3,138,10.5,2,2,False.
MT,54,415,no,no,0,272.6,83,248.7,74,197.4,111,9.5,2,1,True.
SD,91,415,no,no,0,153,123,141.1,127,171.5,76,10.3,15,1,True.
ME,99,415,no,no,0,222.4,102,185.8,89,237.7,81,12,8,2,False.
NC,110,408,no,no,0,159.5,145,202.3,101,256,96,16.7,2,2,False.
IA,141,510,no,yes,36,187.5,99,241.4,116,229.5,105,10.5,5,3,False.
OR,98,415,yes,no,0,12.5,67,256.6,90,169.4,88,7.7,9,1,False.
OR,148,415,no,no,0,86.3,134,246.6,92,251.6,91,11.3,4,1,False.
NC,75,408,no,no,0,203.3,70,228.9,97,222.2,118,14.3,3,1,False.
LA,111,415,no,yes,28,128.8,104,157.3,52,147.4,76,10.3,2,2,False.
SC,107,415,no,no,0,206.9,79,262.4,117,149.3,69,10.7,3,0,False.
VA,172,510,no,no,0,169.8,123,183.1,94,395,72,12.7,7,2,False.
FL,133,510,no,no,0,201.7,85,169.4,116,286.3,80,6,4,0,False.
MO,112,415,no,no,0,335.5,77,212.5,109,265,132,12.7,8,2,True.
HI,146,510,no,no,0,189.3,77,155.9,128,186,83,7.4,3,0,False.
NM,104,415,no,no,0,164.2,109,155.4,90,168.9,117,10.7,8,1,False.
MI,61,415,no,no,0,188.9,105,153.6,116,213.3,106,10.2,2,2,False.
TX,121,415,no,yes,31,263.1,70,279.3,118,127.1,143,9.7,4,5,False.
IN,113,415,no,no,0,209.4,151,347.3,113,246,116,7.4,2,1,True.
NY,9,408,no,yes,31,193.8,130,202.6,98,191.2,102,13.3,2,1,False.
DC,139,510,no,no,0,203.2,81,152.5,99,197.8,76,9.7,3,2,False.
WY,114,415,no,yes,32,125.2,79,177.8,105,232.4,89,12.9,3,1,False.
NY,68,415,no,yes,29,239.5,82,203.8,105,167.8,70,9.9,6,0,False.
IL,142,415,no,no,0,84.8,95,136.7,63,250.5,148,14.2,6,2,False.
NY,67,408,no,yes,36,115.6,111,237.7,94,169.9,103,9.9,12,2,False.
MT,97,415,no,yes,15,117.6,97,196.3,126,157.4,113,6.4,3,1,False.
RI,127,415,no,yes,27,140.1,59,223.4,111,257.9,73,3.8,10,1,False.
IN,86,510,no,no,0,216.3,96,266.3,77,214,110,4.5,3,0,False.
AK,78,510,no,no,0,190.3,88,194.5,89,256.5,109,11.7,5,2,False.
GA,86,510,no,no,0,124.1,82,202.6,120,289.6,119,6.7,8,3,False.
AK,141,408,no,no,0,83.2,74,190.6,104,150.5,79,10.7,7,1,False.
KS,70,408,no,no,0,232.1,122,292.3,112,201.2,112,0,0,3,False.
HI,117,408,no,no,0,102.3,100,135.2,104,199.7,93,15.7,10,3,False.
CO,90,408,no,yes,30,183.8,76,229.7,95,144.1,124,7.7,3,1,False.
MI,133,408,no,no,0,277.3,138,228.4,117,117.3,103,12.8,4,2,True.
NC,162,408,no,yes,26,179.7,144,218.1,129,212.3,105,9.3,8,1,True.
ME,59,510,no,no,0,166.3,95,239.3,87,123.2,108,10,3,2,False.
FL,84,510,no,no,0,191,88,318.8,119,247.3,79,6.5,4,0,False.
ND,56,415,no,no,0,222.7,133,277,89,101.8,94,13.6,4,4,False.
WI,114,415,no,yes,26,137.1,88,155.7,125,247.6,94,11.5,7,2,False.
WV,30,510,no,no,0,162.3,96,244,122,180.1,89,9.1,4,2,False.
NM,122,408,no,yes,33,174.9,103,248.2,105,164.6,116,13.5,3,1,True.
WI,16,510,no,no,0,229.6,78,205.7,108,166.2,91,10.8,2,0,True.
SD,87,415,no,yes,21,214,113,180,114,134.5,82,10.6,5,0,False.
DE,51,415,yes,no,0,153.6,108,232.9,85,214.2,92,14.1,4,0,True.
KY,107,415,no,no,0,157.1,79,162.6,124,150,138,12.1,6,1,False.
MS,122,408,no,yes,45,147.8,85,147.4,93,203.5,110,14,5,1,False.
AZ,144,510,yes,no,0,203.5,100,247.6,103,194.3,94,11.9,11,0,False.
KY,122,415,no,no,0,168.3,96,87.6,91,247.2,87,8.4,6,1,False.
WI,96,510,no,yes,18,172.7,86,133.4,113,259.5,70,9.8,3,1,False.
NH,101,510,no,no,0,220.3,124,188.6,101,278.4,98,10.6,4,1,False.
WY,116,510,no,yes,12,221,108,151,118,179,80,9,6,2,False.
MN,158,408,no,no,0,209.9,112,221.3,82,210,93,8.2,3,1,False.
IN,115,408,no,no,0,146.7,128,106.2,74,197.7,104,11.1,4,2,False.
NH,84,408,no,yes,30,106.5,65,225.7,108,188.6,61,5.7,3,2,False.
IA,62,415,no,no,0,120.7,70,307.2,76,203,99,13.1,6,4,False.
NV,22,510,no,no,0,160.4,108,218.1,88,192.9,115,12.5,4,1,False.
MI,63,510,no,no,0,185.3,87,225.3,87,194.3,93,11.7,3,0,False.
WY,78,408,no,no,0,220,95,179.9,121,188.2,109,11.5,5,0,False.
SC,114,510,no,yes,4,141.3,96,230.4,88,223.7,85,9.4,3,3,False.
HI,98,415,no,yes,31,181.6,112,220.7,100,236.3,121,12.9,4,2,False.
MO,15,415,no,no,0,135.2,101,152.5,79,224.8,83,8.4,5,2,False.
MO,56,415,no,no,0,137.2,111,165.9,119,182.3,72,14.3,4,1,False.
LA,13,415,no,no,0,58.4,121,262.2,64,159,115,11.9,5,1,False.
IL,138,510,yes,no,0,169.3,82,217.9,147,184.2,77,9.4,9,1,False.
AL,77,415,no,no,0,163,112,219.1,89,233.4,66,6.7,3,2,False.
IN,189,510,no,no,0,219.9,80,143.3,117,130.6,69,11.7,7,1,False.
NY,92,408,no,no,0,265.6,82,180.7,75,211.1,113,8.6,2,1,False.
ND,82,415,no,yes,29,163.8,77,134.9,112,79.3,95,8.8,2,2,False.
WI,105,408,no,no,0,147.7,103,222.7,78,163.5,102,12.8,3,2,False.
AR,156,415,no,no,0,178.8,94,178.4,97,169.2,77,7.5,3,1,False.
NJ,131,415,no,no,0,211.8,115,260.5,102,144.2,96,10.8,7,0,False.
OK,146,510,no,no,0,138.4,104,158.9,122,47.4,73,3.9,9,4,True.
CT,70,408,no,no,0,198.6,111,213.9,115,171.2,105,10.6,6,2,False.
MD,71,415,no,yes,31,115.4,90,217.4,78,239.9,102,13.1,4,1,False.
CO,132,415,no,no,0,197.8,66,133.9,119,177.3,94,10.9,3,4,True.
IN,130,408,no,yes,30,185,117,249.5,141,157.8,103,7.4,7,0,False.
WV,94,415,no,no,0,85.9,113,226.7,91,279.6,110,15.6,16,0,False.
IN,84,408,no,no,0,217.1,99,236,68,118.3,120,9.4,4,1,False.
MN,50,415,no,no,0,157.1,90,223.3,72,181.4,111,6.1,2,1,False.
CT,134,408,no,yes,32,80.3,94,199.9,124,170.8,117,16.6,3,0,False.
NJ,95,408,yes,yes,37,220.2,109,185.3,99,205.1,82,4.1,2,0,True.
OR,140,415,no,no,0,120.3,108,240.4,84,216.4,74,7.7,3,4,True.
NY,126,415,yes,no,0,239.7,87,281.7,92,183.5,113,11.4,1,1,True.
OK,92,510,no,no,0,176.3,85,93.4,125,207.2,107,9.6,1,2,False.
NV,74,415,no,no,0,282.5,114,219.9,48,170,115,9.4,4,1,True.
KS,163,415,no,no,0,191.3,89,193.9,87,268.4,121,12.8,4,1,False.
GA,101,415,no,yes,33,200.1,108,188.9,122,205.1,90,15.5,4,0,False.
NC,104,415,no,yes,18,182.1,66,213.6,65,193,108,13.4,9,2,False.
TN,88,415,no,no,0,181.5,116,187,119,220.3,96,10.5,7,1,False.
WY,16,415,no,no,0,174.7,83,280.8,122,171.7,80,10.5,8,5,False.
CT,102,415,no,yes,25,137.4,100,176.7,83,188.2,93,10.2,6,2,False.
PA,69,415,no,no,0,143.6,88,141.8,86,194,83,10.8,5,3,False.
WV,117,510,yes,no,0,198.4,121,249.5,104,162.8,115,10.5,5,1,False.
MD,93,408,yes,no,0,312,109,129.4,100,217.6,74,10.5,2,0,True.
IN,65,415,no,no,0,129.1,137,228.5,83,208.8,111,12.7,6,4,True.
MD,83,408,no,yes,38,107.9,90,140.4,94,253.6,79,10.5,2,0,False.
OR,125,408,no,yes,32,96.5,109,145.8,109,174.4,82,9.4,2,1,False.
MN,115,510,yes,no,0,122,110,220.2,100,179.7,124,10.8,2,2,True.
NJ,100,415,no,no,0,203.8,122,283.1,76,197.3,83,12.5,3,0,False.
MN,122,415,no,no,0,140.1,120,231.4,128,188.1,127,11.2,5,2,False.
MT,143,415,no,no,0,172.3,97,174,108,188.2,119,13,4,2,False.
CT,103,510,no,no,0,160.2,104,138.9,70,312.5,97,9.7,2,0,False.
HI,24,415,no,no,0,235.6,132,115.9,129,185.4,136,16.2,2,0,False.
WY,71,415,no,no,0,243.7,124,60,90,189,129,11.3,2,0,False.
OH,146,415,no,no,0,169.5,93,230.9,71,269.8,115,9,7,2,False.
AL,121,408,no,yes,35,68.7,95,209.2,69,197.4,42,11.4,4,1,False.
LA,67,510,no,no,0,310.4,97,66.5,123,246.5,99,9.2,10,4,False.
AZ,59,408,no,no,0,150.2,70,185.7,98,212.5,128,12.1,2,1,False.
OK,79,510,no,no,0,147,72,165.7,102,243.2,107,8.4,9,1,False.
NE,103,408,no,no,0,160.8,91,155.8,82,254.3,103,8.5,3,1,False.
CO,137,415,no,no,0,127,107,323.2,75,143.9,127,7.5,2,1,False.
CO,59,510,no,no,0,153.6,92,205.5,88,114.5,89,12.5,10,1,False.
IL,87,510,no,no,0,231.3,105,171.7,108,67.7,136,13,6,1,False.
MA,34,415,no,no,0,293.7,89,272.5,71,178.2,76,11,10,2,True.
NE,194,408,no,no,0,48.4,101,281.1,138,218.5,87,18.2,1,1,False.
OR,92,415,no,no,0,196.5,82,190,89,163.2,99,10.8,2,2,False.
WY,64,415,no,no,0,206.2,76,232.4,76,251.6,96,13.6,2,1,False.
TN,72,408,no,no,0,147,79,162.3,103,162.9,80,10.5,4,1,False.
LA,99,510,no,no,0,142.3,89,204.5,95,203.1,114,9.1,1,0,False.
IA,168,408,no,no,0,128.8,96,104.9,71,141.1,128,11.2,2,1,False.
WV,161,415,no,no,0,191.9,113,70.9,87,204.8,107,13.4,4,4,True.
MO,179,510,no,no,0,287.3,123,288,114,266,112,10.5,4,0,True.
NE,74,415,no,yes,25,194.6,84,119.9,103,175.5,75,13.1,2,2,False.
ID,73,510,no,yes,28,198.2,107,139.1,123,199.1,139,8.8,1,2,False.
AR,58,415,no,no,0,238.9,107,187.2,88,181.1,84,11.8,3,2,False.
IN,131,408,no,no,0,240.9,108,167.4,91,322.2,109,14.7,8,3,False.
CO,88,510,no,no,0,61.9,78,262.6,114,212.5,110,8.8,2,3,False.
IN,96,415,no,yes,23,183.1,88,147.4,89,350.2,108,11.3,7,1,False.
NC,45,408,no,yes,38,196.8,92,254.2,108,261.8,85,7.7,2,1,False.
KY,111,415,no,no,0,255.9,97,204.1,129,171.3,84,12.3,5,3,False.
CO,83,510,no,no,0,132.4,120,121.6,101,197.7,84,8.6,2,1,False.
AK,156,510,no,no,0,123.7,96,103,80,189.4,82,13.1,4,1,False.
NY,94,510,yes,no,0,243.2,109,147,88,94.9,99,7.2,4,4,False.
NM,155,415,no,no,0,190.3,123,301.3,96,214.6,134,8,3,1,False.
NM,103,415,no,no,0,173.5,83,244.3,65,221.6,66,9.7,2,3,False.
MD,79,415,no,yes,17,236.7,95,263.5,56,259.6,107,12,4,1,False.
KS,119,415,no,no,0,231.5,82,266.9,97,211,118,7.4,10,1,False.
HI,101,415,no,no,0,253.2,89,237.9,114,154.3,85,9.7,7,4,False.
SC,19,510,no,no,0,259.4,116,269.7,109,175.3,130,9.5,3,1,True.
VT,131,415,no,no,0,175.1,73,171.9,116,131.1,94,7.3,6,1,False.
NY,150,415,no,yes,35,139.6,72,332.8,170,213.8,105,8.8,2,2,False.
WV,113,415,no,no,0,61.2,111,92.3,88,197.4,114,13.7,3,5,True.
NC,161,415,no,no,0,322.3,100,230.4,135,241.5,104,7.8,5,2,True.
CT,31,415,no,yes,31,100.1,54,246.3,97,255,131,5.9,3,0,False.
OH,132,415,no,yes,10,182.9,54,292.4,68,142.3,116,11.5,4,0,False.
KY,125,408,no,no,0,191.6,115,205.6,108,210.2,123,9.2,3,2,False.
SC,78,415,no,no,0,109.5,105,286.1,90,247.6,113,4.9,9,1,False.
KS,36,510,no,no,0,178.6,83,213.1,103,198,119,10.9,5,1,False.
TX,90,415,yes,yes,26,169,104,188.8,104,213.3,76,13.3,3,0,True.
CO,103,415,no,yes,37,153.5,78,241.9,108,244.7,110,10.6,3,1,False.
VA,115,415,no,no,0,132,90,197.5,75,175.8,114,0,0,3,False.
CT,80,408,no,no,0,118.1,90,144.3,77,225.1,86,8.2,6,1,False.
ID,82,415,no,no,0,266.9,83,229.7,74,251.7,99,11,6,3,True.
OH,78,408,no,no,0,193.4,99,116.9,88,243.3,109,9.3,4,2,False.
MD,129,415,no,yes,34,204.5,79,132.8,113,190.1,117,14.8,9,2,False.
GA,18,408,no,no,0,197,97,203.7,107,202,105,8.7,3,3,False.
IL,130,415,no,no,0,155.9,95,256.1,97,262.9,103,11.7,3,3,False.
WY,89,415,no,no,0,115.4,99,209.9,115,280.9,112,15.9,6,3,False.
TX,82,415,no,no,0,189.2,81,184.4,117,255.8,83,10.6,5,3,True.
SC,64,510,no,yes,40,210,116,232.7,89,168.8,94,5.9,4,8,False.
FL,115,510,no,yes,24,142.1,124,183.4,129,164.8,114,9.6,4,1,False.
MS,136,415,no,yes,24,174.6,76,176.6,114,214.4,91,8.8,5,2,False.
MA,62,415,yes,no,0,159.7,86,197.5,76,121.6,105,13.9,6,0,True.
WI,70,415,no,no,0,156.4,108,171,116,196.1,96,8.6,4,2,False.
LA,154,510,no,no,0,166.9,99,154.9,97,189.4,89,7.2,5,0,False.
ND,71,510,no,no,0,238,82,278.5,94,193.1,134,11.8,10,0,True.
WY,28,415,no,no,0,187.8,94,248.6,86,208.8,124,10.6,5,0,False.
GA,160,415,no,yes,29,164.6,121,262.8,108,123.8,131,15.2,4,1,False.
WV,73,415,no,no,0,240.3,130,162.5,83,231.9,136,11.9,3,0,False.
NM,174,415,no,no,0,239.2,72,188.5,124,105.6,116,8.8,3,1,False.
ND,120,415,no,no,0,177.2,88,270.4,99,231.5,90,14,2,2,False.
ND,122,408,no,no,0,231.2,141,267.8,136,240.3,100,8.8,5,1,True.
OH,98,408,no,no,0,165,129,202.6,113,172.3,94,12.5,7,1,True.
KS,126,408,no,no,0,321.3,99,167.9,93,193.6,106,8,4,1,True.
LA,163,408,no,yes,23,224,126,233.5,89,293.9,104,8.8,4,1,False.
IL,84,510,no,no,0,181.5,129,130.7,112,186.5,118,8.5,4,1,False.
VT,73,415,no,no,0,217.8,91,220.6,97,277.3,89,10.3,6,1,True.
AL,16,415,no,no,0,161.9,100,230.1,138,148.8,78,10.2,11,3,False.
MT,66,510,no,no,0,201.3,95,152.8,66,233.2,101,7.5,4,1,False.
WV,74,510,no,no,0,124,102,262.1,101,268.2,98,11.7,2,2,False.
NE,155,408,no,yes,21,195.9,91,213.9,84,88.2,111,8.6,4,0,False.
UT,121,415,no,yes,41,215.5,95,241.8,92,147,108,9.6,3,1,False.
KY,113,408,no,yes,20,157.8,83,161.5,56,271.5,100,8.7,2,5,True.
MI,81,415,yes,no,0,149.4,68,171.9,98,214.5,97,17.9,3,3,True.
ID,86,415,no,no,0,194.2,98,193.8,95,192,123,9.3,7,3,False.
KS,127,415,no,no,0,221,100,160.7,113,233.1,96,6.8,4,2,False.
KS,166,415,yes,yes,28,175.8,126,253.6,76,128.5,72,11.4,5,1,False.
ME,151,415,no,yes,26,196.5,98,175.8,111,221.8,124,13.4,5,0,False.
